Time,Potential,J_0,J_1,J_2
1.395,-2.0999999999999996,-0.7369407825171947,-0.73970339121297,-0.7333537926897407
1.4000000000000001,-1.9999999999999964,-0.6875564502552152,-0.690921233035624,-0.6845333338715136
1.405,-1.8999999999999986,-0.6348800850100815,-0.6387422974221408,-0.6325521101243794
1.41,-1.8000000000000007,-0.5789235448464751,-0.5831747082993388,-0.5769843019079417
1.415,-1.6999999999999993,-0.5195591452065855,-0.5243640276603401,-0.5189144145697355
1.42,-1.6000000000000014,-0.4570076253730804,-0.4621418518945575,-0.45736634242348373
1.425,-1.5,-0.39128585322760046,-0.39679442974738777,-0.39252319117076695
1.43,-1.4000000000000021,-0.3225347469560802,-0.328269470250234,-0.3244468221673742
1.435,-1.299999999999999,-0.25093105353880674,-0.256896962528117,-0.25371938990429044
1.44,-1.200000000000001,-0.17659328019362874,-0.18277465418213978,-0.1801203717914177
1.445,-1.0999999999999979,-0.09981757631157961,-0.10615872059224785,-0.1039202526058034
1.45,-1.0,-0.02091225634831062,-0.02743406884779631,-0.025135570278962405
1.455,-0.8999999999999986,0.05977759946108563,0.0531803421145014,0.0559948808986519
1.46,-0.8000000000000007,0.14183655524175265,0.13511059109077905,0.13815924103619182
1.465,-0.6999999999999993,0.22489602082441706,0.21809767004742753,0.22187957653659396
1.47,-0.6000000000000014,0.30839628286776133,0.30153378650720697,0.30595080299826805
1.475,-0.4999999999999982,0.39183927509293426,0.38491439705831,0.39011890997790033
1.48,-0.40000000000000036,0.47455974473268725,0.46748139956616797,0.4738083100528456
1.485,-0.29999999999999716,0.5558485628571361,0.5487539417808875,0.5558131854049861
1.49,-0.1999999999999993,0.6350927168969065,0.6279594169463962,0.6361645730212331
1.495,-0.09999999999999787,0.7115336027927697,0.7043730632867664,0.7131792639847845
1.5,0.0,0.7844770948868245,0.7774378964677453,0.786913980729878
1.5050000000000001,0.10000000000000142,0.8533352613449097,0.8463595286011696,0.85660545155406
1.51,0.1999999999999993,0.9174009072594345,0.9106675535440445,0.9206917574629188
1.5150000000000001,0.3000000000000025,0.9763211612589657,0.9699674751609564,0.9795834715478122
1.52,0.40000000000000036,1.0297148223035038,1.023843731265515,1.0337685742415488
1.5250000000000001,0.5000000000000036,1.0775195956230164,1.0721066421829164,1.0815732022747397
1.53,0.6000000000000014,1.1197214666754007,1.11484070494771,1.1238043876364827
1.5350000000000001,0.7000000000000028,1.156498771160841,1.1521653356030583,1.1609589336439967
1.54,0.8000000000000007,1.187927602790296,1.1842025993391871,1.1930609531700611
1.545,0.8999999999999986,1.2142623886466026,1.2110944660380483,1.2192416125908494
1.55,1.0,1.2359402775764465,1.2330356780439615,1.2404900724068284
1.555,1.0999999999999979,1.252830191515386,1.25034648925066,1.2575542265549302
1.56,1.200000000000001,1.2653767811134458,1.2631777608767152,1.2696286626160145
1.565,1.299999999999999,1.273645056411624,1.271739232353866,1.2778991479426622
1.57,1.4000000000000021,1.2778243105858564,1.276067798025906,1.2814562926068902
1.575,1.5,1.278150220401585,1.2765649696812034,1.281027253717184
1.58,1.6000000000000014,1.2748280316591263,1.2733401786535978,1.2773438449949026
1.585,1.6999999999999993,1.268192222341895,1.2667721146717668,1.270082370378077
1.59,1.8000000000000007,1.2585117500275373,1.2571687744930387,1.259959178045392
1.595,1.8999999999999986,1.2461281325668097,1.2449133889749646,1.2468792386353016
1.6,2.0000000000000018,1.231460158713162,1.230377252213657,1.2316341353580356
1.605,2.0999999999999996,1.2148366533219814,1.2138167405501008,1.2143590776249766
1.61,2.200000000000003,1.196606851182878,1.195719107054174,1.1954567739740014
1.615,2.3000000000000007,1.1771042728796601,1.1763082472607493,1.175540811382234
1.62,2.400000000000002,1.1565940892323852,1.156019832007587,1.1545026116073132
1.625,2.5,1.1353231808170676,1.13496473710984,1.132670129649341
1.6300000000000001,2.6000000000000014,1.1135763954371214,1.1133756814524531,1.1106079472228885
1.635,2.6999999999999993,1.0915964106097817,1.0915696816518903,1.0881575336679816
1.6400000000000001,2.8000000000000025,1.0694184601306915,1.0696910144761205,1.0656982883810997
1.645,2.9000000000000004,1.047312617301941,1.0478416047990322,1.0433806171640754
1.6500000000000001,3.0000000000000036,1.0252919318154454,1.0261225998401642,1.0211959797888994
1.655,3.1000000000000014,1.003508827649057,1.004573562182486,0.9991567758843303
1.6600000000000001,3.200000000000003,0.9820741238072515,0.9833794692531228,0.9776360932737589
1.665,3.3000000000000007,0.9608385032042861,0.9624970583245158,0.9565098034217954
1.67,3.3999999999999986,0.9400875829160213,0.9419937040656805,0.9356655143201351
1.675,3.5,0.9197152312844992,0.9219230990856886,0.9154867278411984
1.68,3.599999999999998,0.8998271012678742,0.9023208972066641,0.8956352565437555
1.685,3.700000000000001,0.8803265141323209,0.8831642689183354,0.8763172132894397
1.69,3.799999999999999,0.8613573051989079,0.8643973981961608,0.8575726631097496
1.695,3.900000000000002,0.8428523098118603,0.8461868604645133,0.8392198663204908
1.7,4.0,0.8248326200991869,0.8283376442268491,0.8212930588051677
1.705,4.100000000000001,0.8072802475653589,0.8110396689735353,0.8040281534194946
1.71,4.199999999999999,0.7902833875268698,0.7942048823460937,0.7873111572116613
1.715,4.300000000000001,0.7737549156881869,0.7778361951932311,0.770888333208859
1.72,4.399999999999999,0.7577376500703394,0.7619520789012313,0.7551385355181992
1.725,4.500000000000002,0.7422104883007705,0.7465517232194543,0.7398082283325493
1.73,4.6,0.7271780134178698,0.7315245973877609,0.7249265601858497
1.735,4.700000000000003,0.7125889440067112,0.7170298211276531,0.7105190707370639
1.74,4.800000000000001,0.6984479585662484,0.7029388821683824,0.6966771031729877
1.745,4.900000000000002,0.6847936441190541,0.6892935414798558,0.6830768608488142
1.75,5.0,0.6715934900566936,0.676097602583468,0.6701091332361102
1.7550000000000001,5.100000000000001,0.6588374990969896,0.6632678550668061,0.6575790359638631
1.76,5.199999999999999,0.6465317723341286,0.6508396589197218,0.6454425449483097
1.7650000000000001,5.3000000000000025,0.6345279905945063,0.6388441785238683,0.6335739227943122
1.77,5.4,0.6229270743206143,0.6271505779586732,0.6221591201610863
1.7750000000000001,5.5000000000000036,0.6116989417932928,0.6158427516929805,0.6111051258631051
1.78,5.600000000000001,0.6009611426852643,0.6049864985980093,0.6003538393415511
1.7850000000000001,5.700000000000003,0.5904320762492716,0.5943264849483967,0.5901141325011849
1.79,5.800000000000001,0.5802425984293222,0.5840432900004089,0.5801135692745447
1.795,5.899999999999999,0.5703806327655911,0.5740049658343196,0.5702865645289421
1.8,6.0,0.5608340753242373,0.5643061539158225,0.5608452679589391
1.805,6.099999999999998,0.5515495743602514,0.5549087072722614,0.5517509831115603
1.81,6.200000000000003,0.5425792406313121,0.5457069496624172,0.5428391047753394
1.815,6.299999999999997,0.5337069435045123,0.5368404174223542,0.534213540609926
1.82,6.400000000000002,0.5252926619723439,0.5281835505738854,0.5258055664598942
1.825,6.5,0.5169939356856048,0.519750053063035,0.5175508875399828
1.83,6.600000000000001,0.5089491815306246,0.5115827401168644,0.5096391243860126
1.835,6.699999999999999,0.5010778489522636,0.5035937991924584,0.5019012009724975
1.84,6.800000000000001,0.49344031093642116,0.4958244701847434,0.49433700228109956
1.845,6.899999999999999,0.48601119546219707,0.4882318149320781,0.4869729853235185
1.85,7.0,0.4787224633619189,0.4808717300184071,0.47982446011155844
1.855,7.100000000000001,0.47168826730921865,0.47366827074438334,0.47276086546480656
1.86,7.200000000000003,0.46476261178031564,0.4666583826765418,0.4660355132073164
1.865,7.300000000000001,0.45804944541305304,0.459848933853209,0.4592178142629564
1.87,7.400000000000002,0.4515018882229924,0.45319070015102625,0.4526993650943041
1.875,7.5,0.4450871264562011,0.4466863244306296,0.4463509840425104
1.8800000000000001,7.600000000000001,0.43875300022773445,0.4403874205891043,0.4401972331106663
1.885,7.699999999999999,0.4326697082724422,0.4342011958360672,0.43416130100376904
1.8900000000000001,7.800000000000004,0.4266965757124126,0.4281642416026443,0.42816156055778265
1.895,7.899999999999999,0.42089388868771493,0.42233877535909414,0.42232873965986073
1.9000000000000001,8.000000000000004,0.41522909398190677,0.4166272128932178,0.41677883826196194
1.905,8.100000000000001,0.40965655469335616,0.4111133865080774,0.41115505318157375
1.9100000000000001,8.200000000000003,0.40431214845739305,0.405692832544446,0.40565111045725644
1.915,8.3,0.3990413954015821,0.40043046534992754,0.40051279263570905
1.92,8.399999999999999,0.3939072291832417,0.39531525899656117,0.39534129155799747
1.925,8.5,0.38894156040623784,0.3903613928705454,0.3903340455144644
1.93,8.599999999999998,0.38409468228928745,0.3855206575244665,0.3854113915003836
1.935,8.700000000000003,0.3793790270574391,0.3808198233600706,0.3806271415669471
1.94,8.799999999999997,0.3748209110926837,0.37629330018535256,0.3760531865991652
1.945,8.900000000000002,0.37035617628134787,0.3718874908518046,0.3714908536057919
1.95,9.0,0.3660111981444061,0.36758983111940324,0.3671283640433103
1.955,9.100000000000001,0.3618433722294867,0.36346512264572084,0.3627778619993478
1.96,9.2,0.3577234123367816,0.35939842369407415,0.3587438294198364
1.965,9.3,0.35380947683006525,0.35551504441536963,0.35470972466282547
1.97,9.399999999999999,0.35001681675203145,0.3517605885863304,0.35081763355992734
1.975,9.5,0.3462476509157568,0.3481192234903574,0.3470032636541873
1.98,9.600000000000001,0.34268792159855366,0.3445910238660872,0.34334689495153725
1.985,9.700000000000003,0.3391857757233083,0.3411641186103225,0.3398137358017266
1.99,9.8,0.3358153314329684,0.3379050057847053,0.33636449300684035
1.995,9.900000000000002,0.3325844183564186,0.33468772284686565,0.33307081810198724
